"957533891069292545","180128 174044","@nomu755 例えば誠実、みたいな意味合いの揺れが発生する単語に誠実になろうって思った =&gt; それはわかりやすさを重要視する人にとっては不誠実って話。ってことですね。"
"957532319291604992","180128 173429","@nomu755 ざす！「現実世界での誠実さって非常に曖昧なもの」これ分かりやすかった"
"957530934206636033","180128 172859","“nerdtree - vim and NERD Tree extension - adding a file - Stack Overflow” http://htn.to/kDQtUf"
"957523394030743552","180128 165901","“回帰問題では恒等関数を、分類問題ではソフトマックス関数を用いるのが一般的である。” / “ディープラーニングを基本から学ぶ　Part1 ニューラルネットワークの基本 - Qiita” http://htn.to/Sgats2"
"957521266520424448","180128 165034","@nomu755 ごめん理解が追いつかないので具体例を"
"957478883007258624","180128 140209","“ソフトマックス関数は分類問題をニューラルネットワークで解く場合に、出力層の活性化関数として用いられる関数です。数式は以下で表されます。” / “出力層で使うソフトマックス関数 - HELLO CYBERNETICS” http://htn.to/SW5AqF"
"957477000750317568","180128 135440","“活性化関数のまとめ（ステップ、シグモイド、ReLU、ソフトマックス、恒等関数） - Qiita” http://htn.to/kRaq6Q"
"957461425294733313","180128 125247","これはdevopsエンジニアから見たら素晴らしい総括 / “コインチェック事件は『対岸の火事』ではない – Masaaki Hirano – Medium” http://htn.to/zZTQadM"
"957458129326718977","180128 123941","@nomu755 わかった、ありがとう。公私で色々あるだろうしそうだしこれ以上は聞かない。自分はあまり愉快な気持ちになれないよっておれのきもちが伝わればおｋ"
"957439390476677120","180128 112513","@nomu755 じゃあエンジニアにバカが多いっていうニュアンスを感じるのははおれの感覚値って理解でOK?個人的にあまり気持ちの良いもの気がしなかったので確認したかった"
"957438347688857600","180128 112105","@nomu755 それってエンジニアにカテゴライズされるの？"
"957416788886618112","180128 095525","@nomu755 最近のわんこさんがいうバカエンジニアってどういうのを指してるの？"
"957068055028232192","180127 104940","異常値検知系は基本的に対数スケールにした方がいいな"
"957063504535564288","180127 103135","http://spitta8823.hatenablog.com/entry/2016/03/21/224642"
"957063244908175360","180127 103033","numpyとpandasは奥が深いな..."
"957056116575289344","180127 100214","お腹がすいていませんか? eats-2j46fuunue のコードを使うと、#Uber Eats の初回から 4 回目までのご注文が ￥500 割引になります。http://ubr.to/EatsGiveGet"
"956926622195531776","180127 012740","こんなに胃が痛くなる記者会うまれて初めてだ"
"956923807414960130","180127 011629","必死こいてシステム回してる側としては質問が意地悪過ぎてどうしても運用側の視点で見てしまう"
"956917135053176832","180127 004958","情報守るために運用で戦ってるのに開示しろ説明しろって正気か @AbemaTV で視聴中 https://gxyt4.app.goo.gl?apn=tv.abema&ibi=tv.abema.AbemaTV&isi=1074866833&ius=abematv&link=https%3A%2F%2Fabema.tv%2Fchannels%2Fabema-news%2Fslots%2F9UqudtQSk15mxT%3Futm_campaign%3Dfeed_tweet%26utm_medium%3Dsocial%26utm_source%3Dtwitter"
"956913650190622722","180127 003607","勉強してる記者さんと勉強してない記者さんがここまで差があるのか @AbemaTV で視聴中 https://gxyt4.app.goo.gl?apn=tv.abema&ibi=tv.abema.AbemaTV&isi=1074866833&ius=abematv&link=https%3A%2F%2Fabema.tv%2Fchannels%2Fabema-news%2Fslots%2F9UqudtQSk15mxT%3Futm_campaign%3Dfeed_tweet%26utm_medium%3Dsocial%26utm_source%3Dtwitter"
"956911485568958466","180127 002731","できる記者さんとそうでない記者さんがめっちゃ二分してる @AbemaTV で視聴中 https://gxyt4.app.goo.gl?apn=tv.abema&ibi=tv.abema.AbemaTV&isi=1074866833&ius=abematv&link=https%3A%2F%2Fabema.tv%2Fchannels%2Fabema-news%2Fslots%2F9UqudtQSk15mxT%3Futm_campaign%3Dfeed_tweet%26utm_medium%3Dsocial%26utm_source%3Dtwitter"
"956910793571774465","180127 002446","やたらセキュリティについて聞く部分に記者側さん勉強不足感ある @AbemaTV で視聴中 https://gxyt4.app.goo.gl?apn=tv.abema&ibi=tv.abema.AbemaTV&isi=1074866833&ius=abematv&link=https%3A%2F%2Fabema.tv%2Fchannels%2Fabema-news%2Fslots%2F9UqudtQSk15mxT%3Futm_campaign%3Dfeed_tweet%26utm_medium%3Dsocial%26utm_source%3Dtwitter"
"956906609879400448","180127 000808","だからセキュリティはいたちごっこなんだって @AbemaTV で視聴中 https://gxyt4.app.goo.gl?apn=tv.abema&ibi=tv.abema.AbemaTV&isi=1074866833&ius=abematv&link=https%3A%2F%2Fabema.tv%2Fchannels%2Fabema-news%2Fslots%2F9UqudtQSk15mxT%3Futm_campaign%3Dfeed_tweet%26utm_medium%3Dsocial%26utm_source%3Dtwitter"
"956905228418277376","180127 000239","ハッカーじゃなくてクラッカーって言って欲しい @AbemaTV で視聴中 https://gxyt4.app.goo.gl?apn=tv.abema&ibi=tv.abema.AbemaTV&isi=1074866833&ius=abematv&link=https%3A%2F%2Fabema.tv%2Fchannels%2Fabema-news%2Fslots%2F9UqudtQSk15mxT%3Futm_campaign%3Dfeed_tweet%26utm_medium%3Dsocial%26utm_source%3Dtwitter"
"956905037191569409","180127 000153","異常値検知なー @AbemaTV で視聴中 https://gxyt4.app.goo.gl?apn=tv.abema&ibi=tv.abema.AbemaTV&isi=1074866833&ius=abematv&link=https%3A%2F%2Fabema.tv%2Fchannels%2Fabema-news%2Fslots%2F9UqudtQSk15mxT%3Futm_campaign%3Dfeed_tweet%26utm_medium%3Dsocial%26utm_source%3Dtwitter"
"956903155207303169","180126 235425","セキュリティはいたちごっこだもんな。やろうと思えば無限にできる @AbemaTV で視聴中 https://gxyt4.app.goo.gl?apn=tv.abema&ibi=tv.abema.AbemaTV&isi=1074866833&ius=abematv&link=https%3A%2F%2Fabema.tv%2Fchannels%2Fabema-news%2Fslots%2F9N2CA1gosjttgf%3Futm_campaign%3Dfeed_tweet%26utm_medium%3Dsocial%26utm_source%3Dtwitter"
"956900301189013504","180126 234304","運用のつらみを知ってるエンジニアとしては胃が痛くなる思い @AbemaTV で視聴中 https://gxyt4.app.goo.gl?apn=tv.abema&ibi=tv.abema.AbemaTV&isi=1074866833&ius=abematv&link=https%3A%2F%2Fabema.tv%2Fchannels%2Fabema-news%2Fslots%2F9N2CA1gosjttgf%3Futm_campaign%3Dfeed_tweet%26utm_medium%3Dsocial%26utm_source%3Dtwitter"
"956894366613712896","180126 231929","フリーランスとしても社員としても！ データ移行・サーバ設定をお願いします by イタンジ株式会社 #wantedly https://www.wantedly.com/projects/183648?u=134562&utm_medium=support&utm_source=t.co"
"956876811463401472","180126 220944","弊社も仮想通貨扱うから身が引き締まる思いですね(プロジェクトには関わってないけど"
"956875075688394752","180126 220250","APIモードで認証作り込むならまだわかるけど"
"956874724943867910","180126 220126","Railsとかクラッキングしやすぎるからあかんやつ。"
"956556244461830144","180126 005555","いきなり深層学習にいかずにちゃんと回帰問題と分類問題やっておいてよかった感ある"
"956554907733000194","180126 005036","誰が言ったか深層学習は回帰分析を並べただけって言ってたのを思い出して、「確かに」ってなってる"
"956550878780997633","180126 003436","類似品を出すならそれを凌ぐ良いものを作ろうと思わないと総和で損をするだけじゃね？って思ってしまう。"
"956550480263487488","180126 003301","アイデアに価値はないというのは正しいけど、それと別に騙すような真似はお勧めできないよね、人を舐めてるわけだからどこかで必ず損する。"
"956530974514233345","180125 231530","言われて気がついたけど確かにnumpyっぽい http://www.procrasist.com/entry/19-pytorch"
"956513052203016192","180125 220417","お腹がすいていませんか? eats-2j46fuunue のコードを使うと、#Uber Eats の初回から 2 回目までのご注文が ￥1,000 割引になります。http://ubr.to/EatsGiveGet"
"956466716980133889","180125 190010","“A Guide to Time Series Forecasting with Prophet in Python 3 | DigitalOcean” http://htn.to/u7hTNj3Gf5"
"956466659224518657","180125 185956","“【新人教育資料】時系列予測をprophet(Python)でやってみる第１章 〜インストールから簡単な予測編〜 - Qiita” http://htn.to/DtLSffi"
"956457214872453121","180125 182224","“Forecasting web traffic with Prophet in Python | Kaggle” http://htn.to/J1PJsg"
